brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"REI","rei","1960s","vintage 1960s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20REI%20clothing&i=fashion"
"REI","rei","1970s","vintage 1970s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20REI%20clothing&i=fashion"
"REI","rei","1980s","vintage 1980s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20REI%20clothing&i=fashion"
"REI","rei","1990s","vintage 1990s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20REI%20clothing&i=fashion"
"REI","rei","2000s","vintage 2000s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20REI%20clothing&i=fashion"
"REI","rei","2010s","vintage 2010s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20REI%20clothing&i=fashion"
"REI","rei","Modern (2020s)","REI clothing","https://www.ebay.com/sch/i.html?_nkw=REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=REI%20clothing&i=fashion"
"REI","rei","Pre-1920s","vintage Pre-1920s REI clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20REI%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20REI%20clothing&i=fashion"
"Replay","replay","1920s","vintage 1920s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Replay%20clothing&i=fashion"
"Replay","replay","1930s","vintage 1930s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Replay%20clothing&i=fashion"
"Replay","replay","1940s","vintage 1940s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Replay%20clothing&i=fashion"
"Replay","replay","1950s","vintage 1950s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Replay%20clothing&i=fashion"
"Replay","replay","1960s","vintage 1960s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Replay%20clothing&i=fashion"
"Replay","replay","1970s","vintage 1970s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Replay%20clothing&i=fashion"
"Replay","replay","1980s","vintage 1980s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Replay%20clothing&i=fashion"
"Replay","replay","1990s","vintage 1990s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Replay%20clothing&i=fashion"
"Replay","replay","2000s","vintage 2000s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Replay%20clothing&i=fashion"
"Replay","replay","2010s","vintage 2010s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Replay%20clothing&i=fashion"
"Replay","replay","Modern (2020s)","Replay clothing","https://www.ebay.com/sch/i.html?_nkw=Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=Replay%20clothing&i=fashion"
"Replay","replay","Pre-1920s","vintage Pre-1920s Replay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Replay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Replay%20clothing&i=fashion"
"Resistol","resistol","1920s","vintage 1920s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1930s","vintage 1930s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1940s","vintage 1940s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1950s","vintage 1950s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1960s","vintage 1960s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1970s","vintage 1970s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1980s","vintage 1980s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","1990s","vintage 1990s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","2000s","vintage 2000s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","2010s","vintage 2010s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Resistol%20clothing&i=fashion"
"Resistol","resistol","Modern (2020s)","Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=Resistol%20clothing&i=fashion"
"Resistol","resistol","Pre-1920s","vintage Pre-1920s Resistol clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Resistol%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Resistol%20clothing&i=fashion"
"Rip Curl","rip-curl","1920s","vintage 1920s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1930s","vintage 1930s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1940s","vintage 1940s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1950s","vintage 1950s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1960s","vintage 1960s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1970s","vintage 1970s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1980s","vintage 1980s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","1990s","vintage 1990s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","2000s","vintage 2000s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","2010s","vintage 2010s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","Modern (2020s)","Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=Rip%20Curl%20clothing&i=fashion"
"Rip Curl","rip-curl","Pre-1920s","vintage Pre-1920s Rip Curl clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Rip%20Curl%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Rip%20Curl%20clothing&i=fashion"
"Rocawear","rocawear","1920s","vintage 1920s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1930s","vintage 1930s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1940s","vintage 1940s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1950s","vintage 1950s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1960s","vintage 1960s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1970s","vintage 1970s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1980s","vintage 1980s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","1990s","vintage 1990s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","2000s","vintage 2000s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","2010s","vintage 2010s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","Modern (2020s)","Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=Rocawear%20clothing&i=fashion"
"Rocawear","rocawear","Pre-1920s","vintage Pre-1920s Rocawear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Rocawear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Rocawear%20clothing&i=fashion"
"Rockmount","rockmount","1920s","vintage 1920s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1930s","vintage 1930s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1940s","vintage 1940s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1950s","vintage 1950s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1960s","vintage 1960s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1970s","vintage 1970s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1980s","vintage 1980s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","1990s","vintage 1990s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","2000s","vintage 2000s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","2010s","vintage 2010s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","Modern (2020s)","Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=Rockmount%20clothing&i=fashion"
"Rockmount","rockmount","Pre-1920s","vintage Pre-1920s Rockmount clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Rockmount%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Rockmount%20clothing&i=fashion"
"Roper","roper","1920s","vintage 1920s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Roper%20clothing&i=fashion"
"Roper","roper","1930s","vintage 1930s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Roper%20clothing&i=fashion"
"Roper","roper","1940s","vintage 1940s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Roper%20clothing&i=fashion"
"Roper","roper","1950s","vintage 1950s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Roper%20clothing&i=fashion"
"Roper","roper","1960s","vintage 1960s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Roper%20clothing&i=fashion"
"Roper","roper","1970s","vintage 1970s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Roper%20clothing&i=fashion"
"Roper","roper","1980s","vintage 1980s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Roper%20clothing&i=fashion"
"Roper","roper","1990s","vintage 1990s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Roper%20clothing&i=fashion"
"Roper","roper","2000s","vintage 2000s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Roper%20clothing&i=fashion"
"Roper","roper","2010s","vintage 2010s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Roper%20clothing&i=fashion"
"Roper","roper","Modern (2020s)","Roper clothing","https://www.ebay.com/sch/i.html?_nkw=Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=Roper%20clothing&i=fashion"
"Roper","roper","Pre-1920s","vintage Pre-1920s Roper clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Roper%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Roper%20clothing&i=fashion"
"Round House","round-house","1920s","vintage 1920s Round House clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Round%20House%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Round%20House%20clothing&i=fashion"
"Round House","round-house","1930s","vintage 1930s Round House clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Round%20House%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Round%20House%20clothing&i=fashion"
"Round House","round-house","1940s","vintage 1940s Round House clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Round%20House%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Round%20House%20clothing&i=fashion"
"Round House","round-house","1950s","vintage 1950s Round House clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Round%20House%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Round%20House%20clothing&i=fashion"
